,material_name,critical_temp,number_of_elements,wtd_gmean_atomic_mass,wtd_gmean_fie,wtd_gmean_atomic_radius,wtd_gmean_Density,wtd_gmean_ElectronAffinity,wtd_gmean_FusionHeat,wtd_gmean_ThermalConductivity,wtd_gmean_Valence
15273,Hf0.08Ta0.92,5.38,2,180.750010197577,743.338426680244,200.628516930102,16354.4274004503,25.4108968237986,35.0204332944617,53.0082045118622,4.9115345485760304
20283,Hf1P1.5S0.5,5.31,3,55.852182576816,836.152971776757,123.467889598645,3579.5521835373206,23.5999961099162,2.57994866339213,1.06085881723538,4.78479726331917
16524,Hf1Re2,5.2,2,183.598290014163,692.052359069631,194.443312561816,18050.164309705102,7.2684823713285605,30.282334570898104,37.5609674920142,5.8087857335637
15395,Ho0.0105La0.9895,5.2,2,139.15616463556802,541.43545908815,195.302312914206,6169.17102915333,49.5205911311121,6.36600810710299,13.028373692404301,3.0
15437,Ho0.01La0.99,5.18,2,139.144216542598,541.419480130995,195.287906439176,6168.0656685295,49.519610406857204,6.362849238476571,13.027021160996402,3.0
12866,Hg1Sn6,5.1,2,127.94794093528999,744.617706655586,148.456968884954,7982.38956986966,58.99806995023379,5.96725802898885,49.71687743097711,3.62289465705563
18460,Ho1Rh3.6Ir0.4B4,5.09,4,40.9581145094449,741.774075157117,131.531246502747,5982.46511806764,56.264192806760995,30.8521848256256,54.5889137941451,4.08237000052313
15593,Hg0.06Sn0.94,5.05,2,122.505792288136,723.273321196489,146.442012540721,7585.215165260809,84.1388626604365,6.546094741512929,59.10918891465901,3.83705647730106
9673,Na0.3Co1H2.6O3.3,5.0,4,7.17356606705075,1167.65846436077,61.83095778862761,2.32372805310257,97.06488728142142,0.6225830986403101,0.238027134309047,1.66567982140699
13619,Ho1Ni1.993Co0.014B2C1,5.0,5,30.4765667176762,774.7690096609359,116.88055515674,4609.2339477551595,65.8676237051065,33.091283054004805,48.8562841744971,2.7528833578977103
13124,C1Hf0.9Ta0.1,5.0,3,46.3327507682568,801.3402374055389,117.81956145061599,5546.3217042448205,17.8057692879197,52.6444818792416,59.3793291599545,4.04487860399013
9396,Na0.35Co1H2.6O3.3,5.0,4,7.23141648449813,1160.77766209126,62.3115237327775,2.4224349795049,96.67683284276372,0.628750785438687,0.24872903150919,1.65982884331561
17136,Mo1.905Hf0.095B1C1,5.0,4,33.5586786953515,795.627950047585,120.700458681057,4953.61028339417,63.5543010183011,50.6563881721563,88.577778613314,4.5153224451568
10408,Hf1V1.7Fe0.3,5.0,3,78.0866945048657,633.857479012927,180.869234585248,8123.9812428458,14.293041046524301,22.5076964158907,30.8160484062922,4.410438714629191
16180,Hf1Ru1As1,4.93,3,110.564167332995,728.4748207315849,161.6079530772,9805.99451693091,23.057762814005603,26.281552987232498,51.676492523636206,4.932424148660941
16590,H0.28Mo0.15Nb0.68Pd0.17,4.92,4,35.299272479520795,792.950638845851,144.617673072973,745.698283828532,77.8433737682411,11.169765896616099,17.976012860449,3.48721325722615
10400,Hf1V2H1,4.87,3,26.139543988905302,751.398489463148,133.993230037268,459.732325742706,23.452485701476196,9.27387031238024,7.94752874711112,3.16227766016838
16589,H0.46Mo0.1Nb0.72Pd0.18,4.82,4,22.766262914039803,843.8794145072479,127.825349542825,244.18791138270902,77.6218287482579,7.61728138180514,9.887573600071981,2.96634828786681
10595,Na0.346Co1H2.6O3.3,4.81,4,7.22680081204461,1161.3231451013698,62.2731862474016,2.4144374473784,96.7076232759009,0.628258275313176,0.24786098897697303,1.66029319714877
9858,Na0.31Co1H2.6O3.3,4.81,4,7.185163042579041,1166.27140035863,61.9273055423672,2.3432504711867,96.9867208932287,0.623818600067475,0.240141745471411,1.66450147920099
13107,C1Hf0.5Nb0.5,4.8,3,39.327742416960604,819.004395541073,116.605633475966,4912.96803961303,42.2060149598889,52.391808878697205,70.24160342900569,4.22948505376226
12817,Hf1Re2,4.8,2,183.598290014163,692.052359069631,194.443312561816,18050.164309705102,7.2684823713285605,30.282334570898104,37.5609674920142,5.8087857335637
13620,Ho1Ni1.99Co0.02B2C1,4.8,5,30.4866625274844,774.771934910231,116.897047693117,4610.74601939229,65.84906510017801,33.078497916333106,48.8760566265452,2.75434968296923
7384,Na0.35Co1H2.6O3.3,4.8,4,7.23141648449813,1160.77766209126,62.3115237327775,2.4224349795049,96.67683284276372,0.628750785438687,0.24872903150919,1.65982884331561
9671,Na0.3Co1H2.6O3.3,4.8,4,7.17356606705075,1167.65846436077,61.83095778862761,2.32372805310257,97.06488728142142,0.6225830986403101,0.238027134309047,1.66567982140699
10161,Na0.28Co1H2.6O3.3,4.75,4,7.1503317194998495,1170.4491689102902,61.6379097461036,2.28501004841074,97.22206362315208,0.620109158448742,0.23383632607354898,1.6680488732793601
10598,Na0.35Co1H1.4O2,4.7,4,9.57269728487335,1088.21820544334,69.7175833088311,6.432407646322839,92.916527158512,0.861619832981806,0.497392861782703,1.79266419227571
9628,Na0.35Co1H2.6O3.3,4.7,4,7.23141648449813,1160.77766209126,62.3115237327775,2.4224349795049,96.67683284276372,0.628750785438687,0.24872903150919,1.65982884331561
9674,Na0.3Co1H2.6O3.3,4.7,4,7.17356606705075,1167.65846436077,61.83095778862761,2.32372805310257,97.06488728142142,0.6225830986403101,0.238027134309047,1.66567982140699
10162,Na0.25Co1H2.6O3.3,4.7,4,7.1153790854922105,1174.67715014171,61.3474548973842,2.22774660318347,97.4599595393617,0.6163909243272,0.22764563335464802,1.67163369139956
14622,Ho1Rh2.6Ru1.4B4,4.68,4,39.7250032185099,734.139006282986,131.88279626900498,5820.636291930689,54.8061894664606,31.4214067272464,52.726575057055705,4.08237000052313
16575,H0.75Nb0.85Pd0.15,4.66,3,13.5246080951003,903.2273017159081,111.035073052934,64.80845287790629,78.4627286023892,4.89648464610912,4.802584985306,2.46096172087903
16255,Hf1Ru1As1,4.65,3,110.564167332995,728.4748207315849,161.6079530772,9805.99451693091,23.057762814005603,26.281552987232498,51.676492523636206,4.932424148660941
20281,Hf1P1.5S0.5,4.63,3,55.852182576816,836.152971776757,123.467889598645,3579.5521835373206,23.5999961099162,2.57994866339213,1.06085881723538,4.78479726331917
9808,Na0.75Co1H2.6O3.3,4.61,4,7.682242547436019,1110.25470932949,66.0518895689409,3.31348276603984,93.80439661527849,0.6771947198183911,0.346368449040479,1.61642935581642
9627,Na0.35Co1H2.6O3.3,4.6,4,7.23141648449813,1160.77766209126,62.3115237327775,2.4224349795049,96.67683284276372,0.628750785438687,0.24872903150919,1.65982884331561
10163,Na0.26Co1H2.6O3.3,4.6,4,7.12704345580953,1173.2621897999,61.444391012404296,2.24672625804177,97.38037469685649,0.617631310445306,0.22969650768885397,1.6704345578146398
9809,Na0.75Co0.9995Ir0.0005H2.6O3.3,4.59,5,7.682836171943509,1110.26454141229,66.0526194952669,3.31368420747536,93.80960630744059,0.6772156594143011,0.346377628268032,1.61647219335812
13592,Ho1Ni1.95Co0.03B2C1,4.51,5,30.386850580296198,775.008437282373,116.758725081397,4595.53120752019,65.6086103541312,33.1838762824169,48.7315709252843,2.76197498102445
9625,Na0.75Co1H2.6O3.3,4.5,4,7.682242547436019,1110.25470932949,66.0518895689409,3.31348276603984,93.80439661527849,0.6771947198183911,0.346368449040479,1.61642935581642
17150,Ho5Os4Si15,4.5,3,55.862296953033706,741.3621130530589,140.161286346762,4487.10215120998,106.395063411526,36.9695045867142,85.9347020229574,4.03069216391713
9672,Na0.3Co1H2.8O3.4,4.5,4,6.88100709672507,1173.11131646489,61.3698376930908,2.1169238887733,96.870208594443,0.612290778245878,0.22947120760793302,1.64718203453515
17181,Na0.33H2.86Co1O3.42,4.5,4,6.8250062495825805,1170.5069803032302,61.5328833617196,2.11313211873492,96.54537113122801,0.613702061669424,0.23357503540007998,1.63832407397955
13108,C1Hf0.6Nb0.4,4.5,3,40.6328639732122,813.1709541938969,116.893251705872,5022.31329293289,34.4392516761159,52.2617156267029,67.30713745902939,4.18255821036509
9823,Na0.22Co1H1.8O2.85,4.5,4,8.675454952845191,1152.42565420077,63.4034700896277,3.46069929219835,98.5226101623744,0.6707356571759,0.268067035117344,1.77305230176
9812,Na0.75Co1H2.6O3.3,4.49,4,7.682242547436019,1110.25470932949,66.0518895689409,3.31348276603984,93.80439661527849,0.6771947198183911,0.346368449040479,1.61642935581642
16588,H0.37Mo0.1Nb0.72Pd0.18,4.44,4,27.940312697591896,819.794965273629,135.436053038979,410.499910637793,77.8451788570602,9.04425782805951,12.8619006465318,3.1859872540222103
17832,Ba1Pb0.45Hg0.3Bi0.25O3,4.42,5,40.9856961848133,978.5993558334441,84.72123540599941,41.1527108312111,60.21537222217629,0.8374480777064599,0.35079451639034004,2.2285362134182902
9824,Na0.22Co1H1.8O2.85,4.4,4,8.675454952845191,1152.42565420077,63.4034700896277,3.46069929219835,98.5226101623744,0.6707356571759,0.268067035117344,1.77305230176
9813,Na0.75Co0.9995Ga0.0005H2.6O3.3,4.38,5,7.68232696506798,1110.23511451585,66.0514093966099,3.3133938833406096,93.7997186707348,0.6771476262388579,0.346340426604111,1.6163989627853603
10597,Na0.3Co1H2.6O3.3,4.345,4,7.17356606705075,1167.65846436077,61.83095778862761,2.32372805310257,97.06488728142142,0.6225830986403101,0.238027134309047,1.66567982140699
12831,Hf5Re24,4.3,2,184.85307239202302,723.646653354931,191.30563412843298,19427.4764712148,10.6383347284731,31.5651690291221,42.2817272059014,6.35616156968148
11868,H0.87Pd1,4.3,2,12.1777655269729,1009.13691487813,98.5340823978733,49.5531810980328,63.3837981284836,3.43544505965797,4.406164477679661,2.09873311256463
9480,Na0.31Co1H2.6O3.3,4.3,4,7.185163042579041,1166.27140035863,61.9273055423672,2.3432504711867,96.9867208932287,0.623818600067475,0.240141745471411,1.66450147920099
9732,Na0.3Co1H2.6O3.3,4.3,4,7.17356606705075,1167.65846436077,61.83095778862761,2.32372805310257,97.06488728142142,0.6225830986403101,0.238027134309047,1.66567982140699
16574,H0.64Nb0.85Pd0.15,4.3,3,16.0976482666284,880.922240008304,116.681776552111,100.766967276446,78.7501404492718,5.664364321564981,5.984862581545969,2.61419212140492
9856,Na0.28Co1H2.6O3.3,4.21,4,7.1503317194998495,1170.4491689102902,61.6379097461036,2.28501004841074,97.22206362315208,0.620109158448742,0.23383632607354898,1.6680488732793601
11906,Hg1Sn1,4.2,2,154.311499571484,844.0670589473331,157.464281664129,9946.53406971494,12.7749755381371,4.0037482438335195,23.581772622091,2.82842712474619
11866,H0.11S2Ta1,4.2,3,49.4916313504677,923.8010167921941,111.72427344711599,2738.85546768538,108.18361493371401,4.41104643766034,1.2464926823176499,5.31089858137974
13185,Hf0.76Nb0.25,4.2,2,151.853114484633,595.918777646354,205.47867874578998,11935.8130421733,4.10508507320374,25.815787753145298,28.4103658984723,4.22714960395815
9807,Na0.35Co1H2.6O3.3,4.2,4,7.23141648449813,1160.77766209126,62.3115237327775,2.4224349795049,96.67683284276372,0.628750785438687,0.24872903150919,1.65982884331561
9726,Na0.3Co1H2.6O3.3,4.2,4,7.17356606705075,1167.65846436077,61.83095778862761,2.32372805310257,97.06488728142142,0.6225830986403101,0.238027134309047,1.66567982140699
9814,Na0.75Co0.999Ga0.001H2.6O3.3,4.19,5,7.68241138362759,1110.21552004804,66.0509292277697,3.3133050030256097,93.79504095947621,0.677100535934313,0.346312406434857,1.61636857032576
10030,Hg1,4.173,1,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0
14879,Hg1,4.16,1,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0
10025,Hg1,4.1596,1,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0
11018,Hg1,4.156000000000001,1,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0
11891,Hg1,4.154,1,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0
16680,Hg0.333In0.667,4.115,2,138.259711016929,679.000569083252,160.842869269935,8974.242603128629,11.161307402028301,2.8982867732254904,38.2443112742045,2.6210956245439396
10402,H0.9Pd1,4.11,2,11.707961844633902,1013.3189791790599,97.57402129136541,44.852604658217004,63.5430270854585,3.3382557471999004,4.18939675284788,2.0743100888923798
11919,Hg0.97Tl0.03,4.109,2,200.70276805194197,989.968299430226,170.529675260072,13480.1566010218,1.6228845720286202,2.33205020922249,8.7375260700584,2.0244764700071403
16581,H0.74Nb0.8Pd0.2,4.07,3,13.7816249945294,906.2622917252049,111.001711791747,67.9643650186783,77.4526185194717,4.89105503728171,4.9326505661614695,2.45792041687206
10646,Pd2Y0.9Ho0.1Sn1,4.06,4,106.18796358928101,727.051465448194,172.410468725141,8432.46539734736,57.384292425664604,12.336658990939801,48.876700661190206,3.7224194364084
17163,Na0.3Co0.995Mn0.005H2.6O3.3,4.05,5,7.1732163721072,1167.61304135036,61.8334278062809,2.3234454206004904,96.8109642950679,0.622494562200094,0.237603699140542,1.66567982140699
11019,Hg1,4.0169999999999995,1,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0
9733,Na0.29Co1H2.6O3.3,4.0,4,7.16195562875715,1169.05104322452,61.7344925556062,2.30431465658061,97.1433343617585,0.62134661767374,0.23592533925737602,1.6668622790004297
11901,Hg2Mg1,4.0,2,99.25934249377171,907.0127633846,161.852746850287,6828.113090065911,1.5,3.5732500278374904,22.2548867774969,2.0
11082,Na0.65H5Sn1.16S5.16Ta2O2.5,4.0,6,13.4782495558268,1038.7258398372098,80.8878576894506,43.6479948249833,102.884685860942,1.45656088003205,0.557246753714953,2.61076488024681
9815,Na0.75Co0.9975Ga0.0025H2.6O3.3,3.98,5,7.682664644872331,1110.1567387195098,66.04948874219261,3.31303837638542,93.7810092252945,0.676959284668335,0.34622835952794895,1.6162773963756698
9810,Na0.75Co0.995Ir0.005H2.6O3.3,3.94,5,7.68818085711915,1110.3530340756802,66.0591891951935,3.31549773157809,93.856506558902,0.677404144916262,0.34646025226356103,1.61685778232339
9857,Na0.29Co1H2.6O3.3,3.91,4,7.16195562875715,1169.05104322452,61.7344925556062,2.30431465658061,97.1433343617585,0.62134661767374,0.23592533925737602,1.6668622790004297
10825,H0.1Ta1S2,3.9,3,50.11721406054129,922.757777922744,111.99336308379299,2831.60725275732,108.314812605102,4.44056371073777,1.25428685382174,5.339581991991571
16576,H0.63Nb0.87Pd0.17,3.89,3,17.0965560749856,874.885393004501,118.50385731714199,117.370605277642,78.5431805945438,5.92768884862948,6.46346419690417,2.66330937692396
11917,Hg0.698Tl0.302,3.888,2,201.728095885748,855.787502452583,166.323997229642,13001.648178683501,3.31386447321872,2.75034042602433,13.9209660281443,2.26052625689098
11918,Hg0.714Tl0.286,3.875,2,201.667637745761,863.15112868529,166.56849353561398,13029.3195388896,3.1775813494432903,2.72377877574895,13.5447345399415,2.24590869109135
13192,Hg5Tl2,3.86,2,201.666558300803,863.283196215161,166.572862805826,13029.8142051682,3.1751993575557,2.72330679924114,13.5381093572843,2.2456485239871
17831,Ba1Pb0.55Hg0.2Bi0.25O3,3.83,5,41.0122811470727,971.9446108024711,84.5439962317878,41.0073954383994,64.1881962586136,0.849829001683124,0.36103773414329604,2.25964541965085
11890,Hg1In1,3.81,2,151.760807259319,749.2316063808299,163.327891065795,9946.53406971494,6.75277720645365,2.73228841815794,26.0883115590105,2.44948974278318
16679,Hg0.5In0.5,3.81,2,151.760807259319,749.2316063808299,163.327891065795,9946.53406971494,6.75277720645365,2.73228841815794,26.0883115590105,2.44948974278318
17793,Pd2Hf1Al1,3.8,3,85.93731439057541,680.423399626242,162.715785802329,8489.690901939959,21.1765653479478,16.6088370831604,72.24837757557209,3.7224194364084
20725,La1Ni1As1H0.08O0.92,3.76,5,52.904359239773704,838.738557247881,112.51293007114201,774.1187618278841,88.1635851523653,5.17524672806275,6.542833610547401,2.7448411294404798
15471,Hg0.9In0.1,3.73,2,189.70524928293997,948.421962960646,169.437275379984,12725.512814708502,2.02660678123075,2.37232231552735,10.4364228833677,2.08275948798482
20282,Hf1P1.7S0.3,3.71,3,55.7234071702046,836.829874247739,124.451789711595,3562.30202583303,22.0453058489959,2.4144598562567903,1.07086518595525,4.72699117248225
10160,Na0.31Co1H2.6O3.3,3.7,4,7.185163042579041,1166.27140035863,61.9273055423672,2.3432504711867,96.9867208932287,0.623818600067475,0.240141745471411,1.66450147920099
10599,Na0.35Co1H1.3O3.3,3.7,4,11.1225000760321,1130.2629059881099,64.5544814641806,4.975041354467059,102.40068573188101,0.645365694069717,0.266778416032355,1.8541478670587
13621,Ho1Ni1.98Co0.04B2C1,3.7,5,30.5202666227809,774.781664764066,116.951920842527,4615.77894368474,65.7873742854551,33.036008349615194,48.9418800633916,2.75923249989241
11083,Na0.4H3.6Pb1.14S5.14Ta2O1.8,3.7,6,17.8444286126169,1017.8639451701899,85.612050387436,92.6658051407446,96.7261056751636,1.68402317345154,0.620354492964557,2.9551886788495
20726,La1Ni1As1H0.17O0.83,3.68,5,49.7137364761604,838.712670650801,112.76406259828501,727.4094875402251,86.8811690861087,5.283690703965379,6.83099749622306,2.70236518874605
19502,Hf1Pd2Al1,3.66,3,85.93731439057541,680.423399626242,162.715785802329,8489.690901939959,21.1765653479478,16.6088370831604,72.24837757557209,3.7224194364084
13187,H0.04Ta0.96,3.62,2,147.02417343575502,776.862191600927,189.653049652142,10249.626881427701,33.5929063394802,30.4730390848063,45.279221334589394,4.68825477001008
11394,B5Hf0.2Nb1.8,3.6,3,20.364619394281,755.43705612973,110.19764784438401,3558.5091710796296,34.7075897147912,41.7802973684471,32.12046910902,3.4493538955389
10159,Na0.32Co1H2.6O3.3,3.6,4,7.19674656364084,1164.8898194971,62.023535914723794,2.3628821427915896,96.90883371858101,0.625053120693663,0.24226920685688,1.6633272312286898
16580,H0.69Nb0.8Pd0.2,3.56,3,14.890384897293101,896.410475902451,113.45621984316799,82.6884067209297,77.54790123345191,5.21548985023689,5.43980588224166,2.52419602184544
20484,Pd2Hf1Al1,3.55,3,85.93731439057541,680.423399626242,162.715785802329,8489.690901939959,21.1765653479478,16.6088370831604,72.24837757557209,3.7224194364084
9811,Na0.75Co0.99Ir0.01H2.6O3.3,3.54,5,7.69412375706634,1110.45136752955,66.0664896281534,3.31751392243918,93.90864545048859,0.677613634779658,0.34655207981862796,1.6172863223826701
9859,Na0.24Co1H2.6O3.3,3.51,4,7.1037012124449594,1176.09778758603,61.2504008242541,2.20887479136317,97.5398326234947,0.6151495652716321,0.225607402622648,1.67283704832963
17573,H1Pd1,3.5,2,10.356880553525802,1026.46458779638,94.6414285606467,32.8765524348281,64.0418613096153,3.0526382032596,3.5798742994691897,2.0
11084,Na0.4H3.6Sb1.16S5.16Ta2O1.8,3.5,6,17.1555090106374,1030.18198176095,84.65943323477659,89.73518191436109,105.413770513626,1.89499054993635,0.603918373739889,3.0141754691372697
14605,Hf1Ir1Si1,3.5,3,98.77096148326858,732.1561699101801,160.775402786955,8877.507010591658,31.3813881480892,32.1666436980993,80.285438681562,4.57885697021333
16591,H0.47Nb0.72Pd0.18W0.1,3.48,4,23.2964261704729,853.169827683391,127.197585145144,241.48881983063703,78.06122523570549,7.46870844760314,9.75461948040052,2.9444877101939904
13359,H0.886Pd1,3.478,2,11.923047244863902,1011.38175592834,98.0170805894116,46.9694470540973,63.46930096397389,3.38287941372273,4.2883384373722,2.08557527857673
16579,H0.6Nb0.8Pd0.2,3.46,3,17.3256158683392,877.4344803257021,118.419134967686,121.381332631764,77.734756583042,5.91418329858078,6.588448049590321,2.6591479484724903
15448,Hg0.048In0.952,3.427,2,117.934357156815,574.0113243849939,156.688971881526,7529.355434169159,26.3116468824584,3.2052009177188903,73.4626407665768,2.9421775294597596
11889,Hg8K1,3.42,2,167.264419195768,912.5895232871401,177.80861338674197,9958.851075438459,2.2141314562274705,2.29441031597658,10.9441119412604,1.8517494245745802
